ENSG00000129534	MIS18BP1	ENSP00000309790	ENSDARG00000042563	mis18bp1	ENSDARP00000128453
ENSG00000178605	GTPBP6	ENSP00000316598	ENSDARG00000061091	gtpbp6	ENSDARP00000128458
ENSG00000197256	KANK2	ENSP00000468002	ENSDARG00000018393	kank2	ENSDARP00000128469
ENSG00000168411	RFWD3	ENSP00000354361	ENSDARG00000087752	rfwd3	ENSDARP00000128473
ENSG00000162065	TBC1D24	ENSP00000494678	ENSDARG00000069339	tbc1d24	ENSDARP00000128484
ENSG00000188729	OSTN	ENSP00000508312	ENSDARG00000054055	ostn	ENSDARP00000128488
ENSG00000100385	IL2RB	ENSP00000216223	ENSDARG00000075720	il2rb	ENSDARP00000128491
ENSG00000159202	UBE2Z	ENSP00000354201	ENSDARG00000029215	ube2z	ENSDARP00000128495
ENSG00000100483	VCPKMT	ENSP00000379201	ENSDARG00000060021	vcpkmt	ENSDARP00000128498
ENSG00000173421	IHO1	ENSP00000296449	ENSDARG00000097704	ccdc36	ENSDARP00000128499
ENSG00000172461	FUT9	ENSP00000302599	ENSDARG00000016460	fut9a	ENSDARP00000128503
ENSG00000153207	AHCTF1	ENSP00000355464	ENSDARG00000077530	ahctf1	ENSDARP00000128519
ENSG00000156030	MIDEAS	ENSP00000407767	ENSDARG00000053864	elmsan1b	ENSDARP00000128560
ENSG00000162148	PPP1R32	ENSP00000344140	ENSDARG00000089183	ppp1r32	ENSDARP00000128565
ENSG00000127837	AAMP	ENSP00000403343	ENSDARG00000045019	aamp	ENSDARP00000128573
ENSG00000124222	STX16	ENSP00000360183	ENSDARG00000003307	stx16	ENSDARP00000128591
ENSG00000139324	TMTC3	ENSP00000266712	ENSDARG00000062846	tmtc3	ENSDARP00000128595
ENSG00000183034	OTOP2	ENSP00000332528	ENSDARG00000006522	otop2	ENSDARP00000128638
ENSG00000141446	ESCO1	ENSP00000269214	ENSDARG00000077057	esco1	ENSDARP00000128651
ENSG00000104856	RELB	ENSP00000221452	ENSDARG00000086173	relb	ENSDARP00000128656
ENSG00000167191	GPRC5B	ENSP00000442858	ENSDARG00000077080	gprc5ba	ENSDARP00000128663
ENSG00000168014	C2CD3	ENSP00000334379	ENSDARG00000074137	c2cd3	ENSDARP00000128677
ENSG00000137674	MMP20	ENSP00000260228	ENSDARG00000089887	mmp20a	ENSDARP00000128679
ENSG00000214694	ARHGEF33	ENSP00000387020	ENSDARG00000097964	arhgef33	ENSDARP00000128681
ENSG00000197457	STMN3	ENSP00000487795	ENSDARG00000038465	stmn3	ENSDARP00000128691
ENSG00000131591	C1orf159	ENSP00000368644	ENSDARG00000086336	si:ch211-157b11.12	ENSDARP00000128695
ENSG00000163491	NEK10	ENSP00000395849	ENSDARG00000025335	nek10	ENSDARP00000128704
ENSG00000164746	C7orf57	ENSP00000410944	ENSDARG00000090872	si:dkey-276j7.1	ENSDARP00000128722
ENSG00000072952	IRAG1	ENSP00000412130	ENSDARG00000074602	mrvi1	ENSDARP00000128726
ENSG00000173947	PIFO	ENSP00000358753	ENSDARG00000097071	si:ch211-66i15.4	ENSDARP00000128738
ENSG00000070269	TMEM260	ENSP00000261556	ENSDARG00000076362	tmem260	ENSDARP00000128742
ENSG00000056972	TRAF3IP2	ENSP00000345984	ENSDARG00000091734	traf3ip2l	ENSDARP00000128747
ENSG00000176428	VPS37D	ENSP00000320416	ENSDARG00000097055	si:ch211-284f22.3	ENSDARP00000128756
ENSG00000121579	NAA50	ENSP00000240922	ENSDARG00000027825	naa50	ENSDARP00000128760
ENSG00000254470	AP5B1	ENSP00000454303	ENSDARG00000078805	ap5b1	ENSDARP00000128763
ENSG00000151229	SLC2A13	ENSP00000280871	ENSDARG00000076899	slc2a13b	ENSDARP00000128764
ENSG00000182359	KBTBD3	ENSP00000436262	ENSDARG00000060512	kbtbd3	ENSDARP00000128777
ENSG00000214290	COLCA2	ENSP00000492570	ENSDARG00000097483	si:ch211-213d14.2	ENSDARP00000128784
ENSG00000117472	TSPAN1	ENSP00000361072	ENSDARG00000052027	tspan1	ENSDARP00000128793
ENSG00000132275	RRP8	ENSP00000254605	ENSDARG00000071652	rrp8	ENSDARP00000128801
ENSG00000185742	C11orf87	ENSP00000331581	ENSDARG00000097648	si:dkey-35i13.1	ENSDARP00000128808
ENSG00000021300	PLEKHB1	ENSP00000346127	ENSDARG00000063519	PLEKHB1	ENSDARP00000128812
ENSG00000171103	TRMT61B	ENSP00000302801	ENSDARG00000097465	trmt61b	ENSDARP00000128834
ENSG00000149292	TTC12	ENSP00000435291	ENSDARG00000056896	ttc12	ENSDARP00000128846
ENSG00000135476	ESPL1	ENSP00000257934	ENSDARG00000075354	espl1	ENSDARP00000128879
ENSG00000135362	PRR5L	ENSP00000435050	ENSDARG00000029431	si:ch211-147k10.5	ENSDARP00000128919
ENSG00000169313	P2RY12	ENSP00000307259	ENSDARG00000069945	p2ry12	ENSDARP00000128926
ENSG00000035115	SH3YL1	ENSP00000384269	ENSDARG00000074393	sh3yl1	ENSDARP00000128928
ENSG00000122687	MRM2	ENSP00000242257	ENSDARG00000075368	mrm2	ENSDARP00000128948
ENSG00000173349	SFT2D3	ENSP00000310803	ENSDARG00000070284	sft2d3	ENSDARP00000128967
ENSG00000183208	GDPGP1	ENSP00000452793	ENSDARG00000097155	GDPGP1	ENSDARP00000128968
ENSG00000072134	EPN2	ENSP00000320543	ENSDARG00000008377	epn2	ENSDARP00000128983
ENSG00000037897	METTL1	ENSP00000314441	ENSDARG00000076518	mettl1	ENSDARP00000128994
ENSG00000188039	NWD1	ENSP00000447224	ENSDARG00000076110	nwd1	ENSDARP00000129001
ENSG00000140043	PTGR2	ENSP00000452280	ENSDARG00000070673	ptgr2	ENSDARP00000129023
ENSG00000177830	CHID1	ENSP00000398722	ENSDARG00000069673	chid1	ENSDARP00000129029
ENSG00000177106	EPS8L2	ENSP00000497389	ENSDARG00000058108	eps8l2	ENSDARP00000129032
ENSG00000132825	PPP1R3D	ENSP00000360035	ENSDARG00000076248	ppp1r3db	ENSDARP00000129035
ENSG00000178075	GRAMD1C	ENSP00000350881	ENSDARG00000076238	gramd1c	ENSDARP00000129043
ENSG00000198089	SFI1	ENSP00000383145	ENSDARG00000053992	sfi1	ENSDARP00000129049
ENSG00000188549	CCDC9B	ENSP00000380670	ENSDARG00000090013	ccdc9b	ENSDARP00000129055
ENSG00000175707	KDF1	ENSP00000319179	ENSDARG00000079834	kdf1a	ENSDARP00000129056
ENSG00000125895	TMEM74B	ENSP00000371318	ENSDARG00000078868	tmem74b	ENSDARP00000129061
ENSG00000184986	TMEM121	ENSP00000376304	ENSDARG00000061562	tmem121aa	ENSDARP00000129063
ENSG00000188542	DUSP28	ENSP00000344235	ENSDARG00000059695	dusp28	ENSDARP00000129079
ENSG00000135406	PRPH	ENSP00000257860	ENSDARG00000028306	prph	ENSDARP00000129087
ENSG00000169641	LUZP1	ENSP00000303758	ENSDARG00000075556	luzp1	ENSDARP00000129096
ENSG00000198168	SVIP	ENSP00000346130	ENSDARG00000097236	si:ch73-147o17.1	ENSDARP00000129097
ENSG00000189292	ALKAL2	ENSP00000384604	ENSDARG00000042815	alkal2b	ENSDARP00000129102
ENSG00000173567	ADGRF3	ENSP00000307831	ENSDARG00000087870	adgrf3a	ENSDARP00000129129
ENSG00000205356	TECPR1	ENSP00000404923	ENSDARG00000074086	tecpr1b	ENSDARP00000129141
ENSG00000136490	LIMD2	ENSP00000259006	ENSDARG00000078092	limd2	ENSDARP00000129170
ENSG00000140455	USP3	ENSP00000369681	ENSDARG00000045641	usp3	ENSDARP00000129176
ENSG00000196821	ILRUN	ENSP00000363135	ENSDARG00000078075	ilrun	ENSDARP00000129179
ENSG00000065600	PACC1	ENSP00000438863	ENSDARG00000012271	pacc1	ENSDARP00000129197
ENSG00000162852	CNST	ENSP00000355470	ENSDARG00000086283	cnsta	ENSDARP00000129216
ENSG00000187479	C11orf96	ENSP00000498932	ENSDARG00000097208	C25H11orf96	ENSDARP00000129219
ENSG00000177464	GPR4	ENSP00000319744	ENSDARG00000079479	gpr4	ENSDARP00000129226
ENSG00000135426	TESPA1	ENSP00000400892	ENSDARG00000053311	tespa1	ENSDARP00000129230
ENSG00000178467	P4HTM	ENSP00000341422	ENSDARG00000075209	p4htm	ENSDARP00000129235
ENSG00000163840	DTX3L	ENSP00000296161	ENSDARG00000075504	si:dkey-40c23.2	ENSDARP00000129246
ENSG00000285327	XKR5	ENSP00000495318	ENSDARG00000097530	xkr5b	ENSDARP00000129253
ENSG00000176438	SYNE3	ENSP00000334308	ENSDARG00000023237	syne3	ENSDARP00000129264
ENSG00000115687	PASK	ENSP00000351475	ENSDARG00000075008	pask	ENSDARP00000129270
ENSG00000151838	CCDC175	ENSP00000452964	ENSDARG00000089320	ccdc175	ENSDARP00000129277
ENSG00000173065	FAM222B	ENSP00000413645	ENSDARG00000078578	fam222bb	ENSDARP00000129279
ENSG00000173517	PEAK1	ENSP00000452796	ENSDARG00000079756	peak1	ENSDARP00000129280
ENSG00000119720	NRDE2	ENSP00000346335	ENSDARG00000074726	nrde2	ENSDARP00000129284
ENSG00000134490	TMEM241	ENSP00000372720	ENSDARG00000090685	tmem241	ENSDARP00000129286
ENSG00000198286	CARD11	ENSP00000380150	ENSDARG00000052741	card11	ENSDARP00000129296
ENSG00000117877	POLR1G	ENSP00000465099	ENSDARG00000090386	cd3eap	ENSDARP00000129304
ENSG00000070831	CDC42	ENSP00000383118	ENSDARG00000044573	cdc42	ENSDARP00000129339
ENSG00000144810	COL8A1	ENSP00000261037	ENSDARG00000003533	col8a1b	ENSDARP00000129340
ENSG00000038532	CLEC16A	ENSP00000387122	ENSDARG00000038094	clec16a	ENSDARP00000129343
ENSG00000149483	TMEM138	ENSP00000510180	ENSDARG00000090543	tmem138	ENSDARP00000129379
ENSG00000120262	CCDC170	ENSP00000239374	ENSDARG00000016161	ccdc170	ENSDARP00000129402
ENSG00000106100	NOD1	ENSP00000222823	ENSDARG00000036308	nod1	ENSDARP00000129412
ENSG00000188783	PRELP	ENSP00000343924	ENSDARG00000070597	prelp	ENSDARP00000129413
ENSG00000164008	C1orf50	ENSP00000361603	ENSDARG00000071211	C11H1orf50	ENSDARP00000129427
ENSG00000135926	TMBIM1	ENSP00000258412	ENSDARG00000058323	tmbim1a	ENSDARP00000129430
ENSG00000154252	GAL3ST2	ENSP00000192314	ENSDARG00000079502	gal3st2	ENSDARP00000129456
ENSG00000185897	FFAR3	ENSP00000328230	ENSDARG00000097901	si:ch73-90p23.1	ENSDARP00000129470
ENSG00000175336	APOF	ENSP00000381250	ENSDARG00000090980	apof	ENSDARP00000129483
ENSG00000204954	C12orf73	ENSP00000367330	ENSDARG00000045797	C25H12orf73	ENSDARP00000129487
ENSG00000188991	SLC15A5	ENSP00000340402	ENSDARG00000089974	SLC15A5	ENSDARP00000129510
ENSG00000185055	EFCAB10	ENSP00000417841	ENSDARG00000092825	si:dkey-42p14.3	ENSDARP00000129539
ENSG00000167799	NUDT8	ENSP00000365883	ENSDARG00000007722	nudt8	ENSDARP00000129549
ENSG00000103274	NUBP1	ENSP00000283027	ENSDARG00000055472	nubp1	ENSDARP00000129550
ENSG00000179021	C3orf38	ENSP00000322469	ENSDARG00000076798	C9H3orf38	ENSDARP00000129554
ENSG00000117155	SSX2IP	ENSP00000340279	ENSDARG00000039521	ssx2ipa	ENSDARP00000129572
ENSG00000119471	HSDL2	ENSP00000381785	ENSDARG00000002523	hsdl2	ENSDARP00000129592
ENSG00000149591	TAGLN	ENSP00000376678	ENSDARG00000045408	tagln	ENSDARP00000129595
ENSG00000153179	RASSF3	ENSP00000490100	ENSDARG00000059064	rassf3	ENSDARP00000129617
ENSG00000178171	AMER3	ENSP00000314914	ENSDARG00000095819	si:dkey-231j24.3	ENSDARP00000129625
ENSG00000143951	WDPCP	ENSP00000272321	ENSDARG00000074590	wdpcp	ENSDARP00000129643
ENSG00000137642	SORL1	ENSP00000260197	ENSDARG00000013892	sorl1	ENSDARP00000129655
ENSG00000211598	IGKV4-1	ENSP00000374778	ENSDARG00000074062	si:dkey-234i14.15	ENSDARP00000129656
ENSG00000163032	VSNL1	ENSP00000384014	ENSDARG00000044053	vsnl1b	ENSDARP00000129664
ENSG00000187105	HEATR4	ENSP00000450444	ENSDARG00000090753	si:dkey-13p1.3	ENSDARP00000129667
ENSG00000169714	CNBP	ENSP00000410769	ENSDARG00000070922	cnbpb	ENSDARP00000129692
ENSG00000147119	CHST7	ENSP00000276055	ENSDARG00000044341	chst7	ENSDARP00000129696
ENSG00000100767	PAPLN	ENSP00000495882	ENSDARG00000027867	paplna	ENSDARP00000129699
ENSG00000104951	IL4I1	ENSP00000342557	ENSDARG00000056804	si:dkey-40g16.6	ENSDARP00000129706
ENSG00000163704	PRRT3	ENSP00000295984	ENSDARG00000097323	si:ch211-14i3.2	ENSDARP00000129709
ENSG00000229833	PET100	ENSP00000470539	ENSDARG00000098017	pet100	ENSDARP00000129711
ENSG00000125508	SRMS	ENSP00000217188	ENSDARG00000077783	SRMS	ENSDARP00000129737
ENSG00000134371	CDC73	ENSP00000356405	ENSDARG00000020201	cdc73	ENSDARP00000129750
ENSG00000166002	SMCO4	ENSP00000431781	ENSDARG00000097824	smco4	ENSDARP00000129760
ENSG00000262814	MRPL12	ENSP00000333837	ENSDARG00000038768	mrpl12	ENSDARP00000129769
ENSG00000100106	TRIOBP	ENSP00000496394	ENSDARG00000006385	triobpb	ENSDARP00000129777
ENSG00000189403	HMGB1	ENSP00000345347	ENSDARG00000030479	hmgb1b	ENSDARP00000129778
ENSG00000156831	NSMCE2	ENSP00000287437	ENSDARG00000076379	nsmce2	ENSDARP00000129789
ENSG00000143353	LYPLAL1	ENSP00000355895	ENSDARG00000088764	lyplal1	ENSDARP00000129811
ENSG00000246922	UBAP1L	ENSP00000454012	ENSDARG00000089217	ubap1la	ENSDARP00000129820
ENSG00000114126	TFDP2	ENSP00000420616	ENSDARG00000042835	tfdp2	ENSDARP00000129833
ENSG00000186806	VSIG10L	ENSP00000335623	ENSDARG00000089237	vsig10l	ENSDARP00000129859
ENSG00000070444	MNT	ENSP00000174618	ENSDARG00000101859	mnta	ENSDARP00000129921
ENSG00000099812	MISP	ENSP00000215582	ENSDARG00000104047	si:ch211-262i1.3	ENSDARP00000129934
ENSG00000175866	BAIAP2	ENSP00000461144	ENSDARG00000062799	baiap2a	ENSDARP00000129938
ENSG00000178531	CTXN1	ENSP00000313226	ENSDARG00000098284	ctxn1	ENSDARP00000129942
ENSG00000120053	GOT1	ENSP00000359539	ENSDARG00000039093	got1	ENSDARP00000129948
ENSG00000176029	C11orf16	ENSP00000318999	ENSDARG00000101630	si:dkey-8l13.5	ENSDARP00000129956
ENSG00000128791	TWSG1	ENSP00000262120	ENSDARG00000104244	twsg1a	ENSDARP00000129959
ENSG00000127666	TICAM1	ENSP00000248244	ENSDARG00000102493	ticam1	ENSDARP00000130000
ENSG00000145375	SPATA5	ENSP00000502453	ENSDARG00000104869	CABZ01085878.1	ENSDARP00000130015
ENSG00000196337	CGB7	ENSP00000469076	ENSDARG00000099363	lhb	ENSDARP00000130032
ENSG00000289685	MRPS5	ENSP00000272418	ENSDARG00000114003	mrps5	ENSDARP00000130035
ENSG00000156509	FBXO43	ENSP00000403293	ENSDARG00000104186	fbxo43	ENSDARP00000130052
ENSG00000215187	FAM166B	ENSP00000382646	ENSDARG00000100292	fam166b	ENSDARP00000130067
ENSG00000107447	DNTT	ENSP00000360216	ENSDARG00000104792	dntt	ENSDARP00000130094
ENSG00000167986	DDB1	ENSP00000301764	ENSDARG00000074431	ddb1	ENSDARP00000130126
ENSG00000169252	ADRB2	ENSP00000305372	ENSDARG00000088124	adrb2a	ENSDARP00000130127
ENSG00000145244	CORIN	ENSP00000273857	ENSDARG00000101281	corin	ENSDARP00000130128
ENSG00000163918	RFC4	ENSP00000376272	ENSDARG00000042458	rfc4	ENSDARP00000130135
ENSG00000164512	ANKRD55	ENSP00000342295	ENSDARG00000099182	ankrd55	ENSDARP00000130140
ENSG00000152404	CWF19L2	ENSP00000282251	ENSDARG00000091760	cwf19l2	ENSDARP00000130142
ENSG00000170633	RNF34	ENSP00000376257	ENSDARG00000038300	rnf34a	ENSDARP00000130148
ENSG00000094914	AAAS	ENSP00000209873	ENSDARG00000102274	aaas	ENSDARP00000130151
ENSG00000109132	PHOX2B	ENSP00000226382	ENSDARG00000091029	phox2bb	ENSDARP00000130156
ENSG00000120688	WBP4	ENSP00000368801	ENSDARG00000068082	wbp4	ENSDARP00000130160
ENSG00000174944	P2RY14	ENSP00000308361	ENSDARG00000103305	P2RY14	ENSDARP00000130181
ENSG00000164270	HTR4	ENSP00000353915	ENSDARG00000061940	htr4	ENSDARP00000130182
ENSG00000103540	CCP110	ENSP00000370803	ENSDARG00000101309	si:ch73-100l22.3	ENSDARP00000130189
ENSG00000187773	DIPK1C	ENSP00000344331	ENSDARG00000105040	dipk1c	ENSDARP00000130203
ENSG00000116285	ERRFI1	ENSP00000366702	ENSDARG00000104039	errfi1a	ENSDARP00000130213
ENSG00000172349	IL16	ENSP00000302935	ENSDARG00000102908	il16	ENSDARP00000130224
ENSG00000105997	HOXA3	ENSP00000379640	ENSDARG00000103862	hoxa4a	ENSDARP00000130226
ENSG00000165678	GHITM	ENSP00000509708	ENSDARG00000098983	CABZ01112656.1	ENSDARP00000130227
ENSG00000198856	OSTC	ENSP00000426167	ENSDARG00000104901	ostc	ENSDARP00000130235
ENSG00000125386	FAM193A	ENSP00000490564	ENSDARG00000102787	fam193a	ENSDARP00000130245
ENSG00000113460	BRIX1	ENSP00000338862	ENSDARG00000098935	bxdc2	ENSDARP00000130248
ENSG00000122550	KLHL7	ENSP00000343273	ENSDARG00000101445	klhl7	ENSDARP00000130249
ENSG00000175318	GRAMD2A	ENSP00000311657	ENSDARG00000103736	gramd2aa	ENSDARP00000130256
ENSG00000198721	ECI2	ENSP00000369461	ENSDARG00000102412	eci2	ENSDARP00000130260
ENSG00000197496	SLC2A10	ENSP00000352216	ENSDARG00000090820	slc2a10	ENSDARP00000130266
ENSG00000167700	MFSD3	ENSP00000301327	ENSDARG00000093253	MFSD3	ENSDARP00000130274
ENSG00000168066	SF1	ENSP00000505779	ENSDARG00000008188	sf1	ENSDARP00000130303
ENSG00000182504	CEP97	ENSP00000342510	ENSDARG00000102407	cep97	ENSDARP00000130314
ENSG00000136425	CIB2	ENSP00000258930	ENSDARG00000102820	cib2	ENSDARP00000130315
ENSG00000198597	ZNF536	ENSP00000347730	ENSDARG00000103648	znf536	ENSDARP00000130333
ENSG00000019186	CYP24A1	ENSP00000216862	ENSDARG00000103277	cyp24a1	ENSDARP00000130345
ENSG00000260916	CCPG1	ENSP00000403400	ENSDARG00000102110	CABZ01080375.1	ENSDARP00000130348
ENSG00000116005	PCYOX1	ENSP00000387654	ENSDARG00000103052	pcyox1	ENSDARP00000130368
ENSG00000179270	PCARE	ENSP00000332809	ENSDARG00000102288	CABZ01056321.1	ENSDARP00000130382
ENSG00000144802	NFKBIZ	ENSP00000325663	ENSDARG00000102097	nfkbiz	ENSDARP00000130393
ENSG00000122482	ZNF644	ENSP00000359469	ENSDARG00000102025	znf644b	ENSDARP00000130410
ENSG00000115947	ORC4	ENSP00000376597	ENSDARG00000101161	orc4	ENSDARP00000130427
ENSG00000088298	EDEM2	ENSP00000363616	ENSDARG00000028448	edem2	ENSDARP00000130442
ENSG00000140941	MAP1LC3B	ENSP00000498476	ENSDARG00000101127	map1lc3b	ENSDARP00000130443
ENSG00000103034	NDRG4	ENSP00000377823	ENSDARG00000103937	ndrg4	ENSDARP00000130451
ENSG00000167632	TRAPPC9	ENSP00000405060	ENSDARG00000099118	TRAPPC9	ENSDARP00000130471
ENSG00000173436	MICOS10	ENSP00000325562	ENSDARG00000101619	micos10	ENSDARP00000130477
ENSG00000120725	SIL1	ENSP00000426858	ENSDARG00000100564	sil1	ENSDARP00000130483
ENSG00000165501	LRR1	ENSP00000298288	ENSDARG00000104448	zgc:77287	ENSDARP00000130485
ENSG00000137513	NARS2	ENSP00000511835	ENSDARG00000098441	nars2	ENSDARP00000130502
ENSG00000178804	H1-8	ENSP00000319799	ENSDARG00000102892	h1m	ENSDARP00000130504
ENSG00000175130	MARCKSL1	ENSP00000362638	ENSDARG00000035715	marcksl1b	ENSDARP00000130507
ENSG00000148358	GPR107	ENSP00000361483	ENSDARG00000103200	gpr107	ENSDARP00000130532
ENSG00000104356	POP1	ENSP00000385787	ENSDARG00000102087	pop1	ENSDARP00000130538
ENSG00000144677	CTDSPL	ENSP00000273179	ENSDARG00000071673	ctdspla	ENSDARP00000130556
ENSG00000137745	MMP13	ENSP00000339672	ENSDARG00000100794	mmp13b	ENSDARP00000130557
ENSG00000113594	LIFR	ENSP00000263409	ENSDARG00000098857	lifra	ENSDARP00000130565
ENSG00000007312	CD79B	ENSP00000376544	ENSDARG00000104691	cd79b	ENSDARP00000130568
ENSG00000104221	BRF2	ENSP00000220659	ENSDARG00000002060	brf2	ENSDARP00000130569
ENSG00000168310	IRF2	ENSP00000421927	ENSDARG00000040465	irf2	ENSDARP00000130583
ENSG00000176160	HSF5	ENSP00000313243	ENSDARG00000104686	hsf5	ENSDARP00000130593
ENSG00000171517	LPAR3	ENSP00000395389	ENSDARG00000101814	lpar3	ENSDARP00000130604
ENSG00000142694	EVA1B	ENSP00000507013	ENSDARG00000102701	eva1ba	ENSDARP00000130607
ENSG00000180875	GREM2	ENSP00000318650	ENSDARG00000103092	grem2b	ENSDARP00000130610
ENSG00000106327	TFR2	ENSP00000223051	ENSDARG00000103727	tfr2	ENSDARP00000130615
ENSG00000163596	ICA1L	ENSP00000376070	ENSDARG00000057688	ical1	ENSDARP00000130632
ENSG00000068654	POLR1A	ENSP00000263857	ENSDARG00000098375	polr1a	ENSDARP00000130633
ENSG00000181322	NME9	ENSP00000335444	ENSDARG00000098944	nme8	ENSDARP00000130661
ENSG00000155100	OTUD6B	ENSP00000285420	ENSDARG00000102705	otud6b	ENSDARP00000130662
ENSG00000180264	ADGRD2	ENSP00000512565	ENSDARG00000103067	adgrd2	ENSDARP00000130665
ENSG00000176108	CHMP6	ENSP00000461098	ENSDARG00000102024	chmp6b	ENSDARP00000130680
ENSG00000111224	PARP11	ENSP00000228820	ENSDARG00000098716	parp11	ENSDARP00000130686
ENSG00000125454	SLC25A19	ENSP00000397818	ENSDARG00000100385	slc25a19	ENSDARP00000130698
ENSG00000175455	CCDC14	ENSP00000420180	ENSDARG00000098734	ccdc14	ENSDARP00000130704
ENSG00000189067	LITAF	ENSP00000483114	ENSDARG00000103483	litaf	ENSDARP00000130720
ENSG00000107815	TWNK	ENSP00000309595	ENSDARG00000099900	twnk	ENSDARP00000130722
ENSG00000130856	ZNF236	ENSP00000322361	ENSDARG00000095890	znf236	ENSDARP00000130724
ENSG00000033327	GAB2	ENSP00000354952	ENSDARG00000105120	gab2	ENSDARP00000130726
ENSG00000071626	DAZAP1	ENSP00000233078	ENSDARG00000070846	dazap1	ENSDARP00000130727
ENSG00000265817	FSBP	ENSP00000420405	ENSDARG00000101437	fsbp	ENSDARP00000130731
ENSG00000143217	NECTIN4	ENSP00000356991	ENSDARG00000103148	nectin4b	ENSDARP00000130733
ENSG00000137440	FGFBP1	ENSP00000371770	ENSDARG00000039963	fgfbp1b	ENSDARP00000130745
ENSG00000134253	TRIM45	ENSP00000256649	ENSDARG00000076781	trim45	ENSDARP00000130751
ENSG00000161328	LRRC56	ENSP00000270115	ENSDARG00000096081	LRRC56	ENSDARP00000130756
ENSG00000172733	PURG	ENSP00000466881	ENSDARG00000099187	purg	ENSDARP00000130757
ENSG00000196182	STK40	ENSP00000362222	ENSDARG00000098135	stk40	ENSDARP00000130758
ENSG00000152669	CCNO	ENSP00000282572	ENSDARG00000099542	FQ311924.1	ENSDARP00000130764
ENSG00000186867	QRFPR	ENSP00000377948	ENSDARG00000101969	QRFPR	ENSDARP00000130798
ENSG00000119616	FCF1	ENSP00000344393	ENSDARG00000102333	fcf1	ENSDARP00000130801
ENSG00000156232	WHAMM	ENSP00000286760	ENSDARG00000103011	CABZ01090373.1	ENSDARP00000130805
ENSG00000079246	XRCC5	ENSP00000375978	ENSDARG00000099298	xrcc5	ENSDARP00000130807
ENSG00000197345	MRPL21	ENSP00000354580	ENSDARG00000003846	mrpl21	ENSDARP00000130836
ENSG00000173641	HSPB7	ENSP00000364870	ENSDARG00000104441	hspb7	ENSDARP00000130840
ENSG00000206432	TMEM200C	ENSP00000372982	ENSDARG00000101172	TMEM200C	ENSDARP00000130863
ENSG00000175216	CKAP5	ENSP00000432768	ENSDARG00000102674	ckap5	ENSDARP00000130881
ENSG00000185290	NUPR2	ENSP00000455442	ENSDARG00000094300	nupr1a	ENSDARP00000130897
ENSG00000166839	ANKDD1A	ENSP00000325895	ENSDARG00000098647	ankdd1a	ENSDARP00000130914
ENSG00000131669	NINJ1	ENSP00000364595	ENSDARG00000103663	NINJ1	ENSDARP00000130916
ENSG00000240771	ARHGEF25	ENSP00000335560	ENSDARG00000100606	ARHGEF25	ENSDARP00000130917
ENSG00000115956	PLEK	ENSP00000234313	ENSDARG00000104325	plek	ENSDARP00000130930
ENSG00000138750	NUP54	ENSP00000512004	ENSDARG00000103296	nup54	ENSDARP00000130940
ENSG00000256061	DNAAF4	ENSP00000323275	ENSDARG00000099161	dnaaf4	ENSDARP00000130956
ENSG00000166924	NYAP1	ENSP00000300179	ENSDARG00000103123	CR854980.1	ENSDARP00000130957
ENSG00000147679	UTP23	ENSP00000308332	ENSDARG00000105012	utp23	ENSDARP00000130967
ENSG00000159625	DRC7	ENSP00000377869	ENSDARG00000100231	ccdc135	ENSDARP00000130970
ENSG00000241058	NSUN6	ENSP00000366519	ENSDARG00000103478	nsun6	ENSDARP00000131024
ENSG00000055044	NOP58	ENSP00000264279	ENSDARG00000104353	nop58	ENSDARP00000131046
ENSG00000261609	GAN	ENSP00000497351	ENSDARG00000100875	GAN	ENSDARP00000131047
ENSG00000131375	CAPN7	ENSP00000253693	ENSDARG00000102987	capn7	ENSDARP00000131050
ENSG00000142669	SH3BGRL3	ENSP00000270792	ENSDARG00000098075	sh3bgrl3	ENSDARP00000131054
ENSG00000100445	SDR39U1	ENSP00000382327	ENSDARG00000099617	sdr39u1	ENSDARP00000131055
ENSG00000125851	PCSK2	ENSP00000262545	ENSDARG00000019451	pcsk2	ENSDARP00000131068
ENSG00000249481	SPATS1	ENSP00000501191	ENSDARG00000105234	BX255920.1	ENSDARP00000131070
ENSG00000162627	SNX7	ENSP00000304429	ENSDARG00000105185	snx7	ENSDARP00000131073
ENSG00000119878	CRIPT	ENSP00000238892	ENSDARG00000102511	cript	ENSDARP00000131077
ENSG00000228300	FAM174C	ENSP00000386557	ENSDARG00000101341	si:ch211-262i1.6	ENSDARP00000131093
ENSG00000267673	FDX2	ENSP00000377311	ENSDARG00000052190	fdx2	ENSDARP00000131094
ENSG00000235608	NKX1-1	ENSP00000407978	ENSDARG00000099427	nkx1.2lb	ENSDARP00000131103
ENSG00000146955	RAB19	ENSP00000440167	ENSDARG00000101150	RAB19	ENSDARP00000131109
ENSG00000125450	NUP85	ENSP00000245544	ENSDARG00000098679	nup85	ENSDARP00000131114
ENSG00000112031	MTRF1L	ENSP00000356202	ENSDARG00000060005	mtrf1l	ENSDARP00000131149
